0.271469  0.000130175  0.631792  0.641346  0.34307  3.87993e-05  
0.560278  4.33504e-06  0.329971  0.00012328  0.359916  0.670833  
0.599491  0.625826  0.352862  0.000634533  0.000847364  0.359384  
0.26686  0.843339  1.00719e-05  0.320739  0.342054  1.47861e-05  
0.000249751  0.408842  0.921618  1.56747e-05  5.36156e-05  4.02589e-05  
1.34186e-06  0.000405711  0.280979  0.28824  0.306412  0.863398  
5.16405e-05  0.254163  0.865243  0.000410092  0.31865  0.296665  
0.229572  9.52731e-07  0.806893  2.33178e-05  0.000107538  0.549667  
0.199848  0.000157775  5.16861e-06  0.236739  2.85085e-05  0.954088  
0.162012  5.87216e-05  0.000209271  9.51662e-05  7.60229e-05  0.98807  
0.175964  8.82556e-05  1.15675e-05  1.04845  1.61837e-05  5.00226e-05  
0.75277  2.4981e-05  0.591731  0.298382  6.93838e-07  1.63557e-05  
8.01069e-08  2.68629e-10  4.07987e-05  0.445199  1.45354e-06  0.895983  
0.510409  0.80351  0.000227678  1.67202e-05  0.329795  1.16239e-05  
0.000191483  6.86574e-05  0.62535  0.631237  0.339801  0.312604  
0.59997  0.62601  0.351388  0.363142  5.29116e-05  0.000282552  
3.01598e-05  0.483581  9.83905e-05  0.275538  8.35156e-07  0.832657  
1.27137e-06  2.2848e-05  0.000187636  0.530757  0.284239  0.801695  
0.247607  0.259482  2.13389e-05  0.886238  0.317089  0.000159092  
0.781688  0.546145  1.16311e-06  0.000165353  6.53745e-06  0.309798  
7.08057e-05  0.208393  1.77863e-06  0.238189  0.000266369  0.951557  
0.000318793  0.000115605  0.53173  0.805788  7.0113e-05  0.271283  
9.78556e-09  7.14405e-07  2.49003e-06  0.263479  0.563785  0.795778  
0.269204  6.38102e-05  0.318973  0.642115  0.000128306  0.644311  
0.597471  0.625471  8.68373e-05  0.353012  0.382329  0.000616376  
0.555578  0.289904  0.000163146  0.000163913  0.708361  0.338923  
0.000147026  0.585634  0.665204  0.334788  2.58924e-05  0.329305  
0.549398  0.000183311  0.000264572  0.328818  0.6985  0.327324  
0.22432  8.26772e-05  0.792537  4.37538e-05  0.569635  5.16748e-05  
0.249452  0.00133336  0.284862  0.876121  0.313212  1.13053e-05  
0.818469  0.000273782  1.26062e-05  0.323339  0.34973  0.32592  
2.46882e-06  0.28059  0.63413  0.00177473  0.343697  0.636154  
0.309444  0.316416  0.722088  0.000330617  0.392944  0.365517  
3.63083e-10  1.72239e-08  2.91372e-07  6.05886e-09  2.14791e-06  1.0004  
0.754141  0.000404033  0.592845  9.40707e-05  1.14819e-05  0.29472  
0.000400641  2.1052e-07  0.623228  0.314849  0.336379  0.636691  
3.22082e-07  2.37014e-05  0.879798  7.4921e-06  0.47625  3.58678e-06  
0.263191  0.000165352  0.618452  2.04592e-05  0.674166  0.313831  
0.563608  6.89198e-05  0.332844  0.67359  0.358107  0.000649137  
2.86473e-09  2.23886e-09  5.92476e-06  8.73934e-05  0.731755  0.686886  
0.272765  0.000133716  0.635096  0.645588  0.000103164  0.329399  
1.91838e-05  1.70268e-06  0.234091  0.949056  0.252952  2.20954e-05  
0.274354  0.287128  0.643602  4.31077e-05  0.000239046  0.656105  
0.000333101  0.268525  0.000456816  0.314219  0.664442  0.625513  
3.60323e-05  0.242083  0.268015  1.81557e-06  0.892624  0.280051  
0.270742  0.848133  0.00039118  0.325426  0.000126342  0.323579  
0.86288  2.43549e-06  0.507652  2.20384e-05  0.00043651  0.000687366  
8.22656e-05  0.237213  5.89967e-05  0.810073  3.47409e-07  0.542639  
9.08e-06  0.162944  0.000173587  8.6743e-06  0.990331  0.000297436  
0.000162068  3.55259e-06  0.255404  0.789392  0.565326  0.000206485  
8.11983e-05  0.930073  0.263298  0.265942  0.000171621  3.49027e-06  
0.000997125  0.00144543  0.25684  0.000254251  0.823932  0.513341  
0.980797  0.205136  0.000271104  5.40168e-05  3.01249e-05  5.84335e-06  
0.234441  7.07304e-05  0.000152522  0.634743  0.670151  0.319598  
0.641949  4.76124e-05  9.28896e-05  4.00082e-05  1.96467e-06  0.769332  
9.9397e-05  0.670759  0.757465  0.000303578  5.38036e-05  0.000284396  
0.565254  1.49808e-05  9.98835e-06  0.670531  0.349926  0.336055  
0.263872  7.5774e-05  0.308494  7.11692e-05  0.673558  0.630204  
3.15122e-05  6.52005e-05  0.528303  0.800674  0.285176  2.0536e-05  
2.83163e-05  0.277997  2.32834e-05  0.634251  0.339292  0.640357  
0.200167  2.34559e-05  0.23599  0.000305572  0.00013314  0.952894  
1.50121e-05  0.239001  0.540103  0.819429  0.000385603  0.0002492  
0.510496  2.30747e-05  0.603242  3.92452e-05  0.000379029  0.613242  
0.638821  0.00334899  0.377301  0.384475  0.415696  0.379849  
0.000212849  0.927518  0.258088  1.68002e-05  0.282681  2.76271e-05  
8.41181e-05  0.270098  0.000823183  0.621384  0.66876  0.313008  
0.923139  0.000716752  0.271694  1.53043e-05  4.81456e-05  0.277032  
0.000117733  0.0018664  0.419524  3.65315e-06  0.911673  6.78664e-06  
0.234909  0.492139  3.74447e-05  0.000111136  2.63329e-05  0.845794  
7.36906e-05  0.2559  0.291948  0.281373  1.40547e-05  0.878691  
1.11352e-06  8.30863e-05  0.937947  0.000178983  0.255228  0.239204  
0.72863  0.000122516  0.000247294  0.290286  0.623973  1.83138e-06  
0.326669  0.671936  0.000152878  0.380759  0.398178  0.386243  
1.21668e-05  2.74888e-05  0.231141  7.10772e-05  0.250812  0.94228  
0.356731  0.371928  0.418276  0.411881  0.461646  0.423561  
0.000139772  0.980513  8.48311e-05  0.221383  6.76168e-05  6.66272e-05  
0.280633  0.587722  9.48031e-06  1.41049e-05  0.356988  0.672975  
0.692607  0.723576  0.000270999  5.35139e-05  3.51913e-05  5.60885e-06  
9.67359e-05  0.255205  5.18959e-05  0.873994  0.313216  0.293023  
0.564009  0.000154656  0.664792  0.339925  0.361234  0.000119583  
0.564472  4.67642e-05  0.334266  0.335356  0.000112953  0.677503  
0.86991  7.94653e-05  0.000907703  2.76036e-05  1.23468e-05  0.520704  
2.58713e-05  1.17128e-08  9.17241e-05  0.256414  0.821567  0.514017  
0.825809  2.50441e-05  0.324903  0.329013  0.000678627  0.327847  
0.222912  0.00220494  0.884758  3.84024e-06  0.316026  0.290146  
0.240059  1.94221e-06  0.277666  0.886807  0.000201247  0.288938  
