2.11799e-08  1.04877e-09  1.02693e-09  4.38112e-05  0.563153  0.599184  0.56999  1.4642e-05  3.46917e-06  2.57939e-05  
1.158e-05  0.412665  9.26043e-06  0.916559  1.63906e-06  1.39064e-05  1.15922e-05  4.50345e-07  2.5846e-06  1.95409e-05  
0.877817  3.70808e-05  0.000126711  1.24479e-06  4.29572e-06  3.91185e-06  2.50687e-06  0.48211  1.0908e-05  1.62585e-05  
2.76109e-06  0.539217  0.579717  1.72435e-05  0.612409  7.66536e-06  0.00014655  0.000270795  2.20336e-05  1.16249e-05  
2.48193e-07  7.85381e-09  1.30312e-07  7.3196e-06  1.77907e-09  0.870295  1.95294e-07  3.46215e-07  0.492724  3.68699e-07  
0.504597  1.20772e-05  2.37706e-05  3.0029e-06  1.788e-06  3.9186e-06  0.552066  2.45897e-06  0.66547  5.38325e-05  
0.000219462  0.484147  1.4588e-05  7.39277e-05  5.65047e-05  4.59955e-05  0.560789  1.42978e-05  0.675007  5.41844e-05  
0.000178348  0.670887  3.6167e-05  0.742867  4.92513e-05  7.25797e-06  1.26872e-05  5.71141e-06  3.25355e-05  5.25168e-05  
3.33519e-09  6.79518e-11  2.60907e-10  8.33e-08  9.87239e-08  4.44211e-11  1.3319e-07  0.643113  0.765807  4.61347e-07  
1.45013e-06  0.507559  0.541565  1.74749e-05  2.59674e-05  4.27861e-06  2.9175e-05  1.54052e-05  1.63642e-05  0.67204  
0.0013457  0.49635  0.5337  1.50474e-06  1.18577e-05  2.29842e-05  1.20888e-06  2.2453e-06  0.686044  3.42505e-05  
5.28259e-05  6.88609e-06  0.517257  4.06849e-05  0.548518  6.55757e-06  0.000155526  4.20901e-06  0.660624  1.80587e-05  
4.66398e-07  2.38175e-09  2.92651e-10  8.548e-08  7.93586e-09  1.0402  4.6414e-06  5.80758e-07  1.6336e-07  1.7811e-05  
5.36853e-06  1.00111  1.90884e-05  7.91186e-07  5.30744e-05  8.93322e-07  9.71858e-07  3.03372e-05  3.80877e-05  1.84394e-06  
0.534698  0.000256086  2.87636e-05  2.77312e-06  0.578959  0.616515  3.27699e-06  8.77228e-05  1.65198e-05  2.26617e-05  
0.483779  4.24837e-05  1.07828e-05  2.51348e-05  3.39404e-05  0.00115678  5.53593e-06  1.63005e-07  0.632751  0.605089  
0.432902  1.03409e-05  1.24019e-06  0.906213  6.12233e-06  1.02637e-05  2.92734e-05  1.03534e-05  1.69404e-06  1.46049e-05  
1.6671e-07  2.69159e-06  0.564643  0.582253  0.600623  6.40825e-06  0.00123584  2.23011e-05  1.74832e-05  3.9088e-05  
2.82689e-06  2.26135e-05  0.422199  2.29306e-05  9.30814e-06  9.31705e-07  0.906834  1.6125e-06  4.13305e-06  1.93349e-05  
0.515524  2.31151e-05  1.39115e-06  7.21515e-06  3.75337e-05  3.66144e-07  9.23705e-06  0.564432  1.83386e-05  0.646498  
1.08594e-09  2.53459e-11  2.1264e-06  2.14478e-05  3.62148e-06  0.90642  1.38279e-06  0.431087  4.01386e-06  1.29769e-05  
4.0067e-08  2.88568e-09  6.71078e-05  2.68154e-09  0.893958  2.77369e-05  0.448848  1.09933e-05  3.69817e-07  1.14816e-07  
2.07781e-11  5.6688e-13  1.55871e-09  3.54169e-13  4.47044e-07  4.61591e-07  0.858903  3.06219e-06  0.513701  4.18133e-06  
0.000215701  0.397657  5.55514e-06  2.63087e-06  1.41871e-05  2.49385e-06  0.917647  2.15952e-05  1.85954e-05  0.000149592  
0.000496049  0.869539  6.92258e-05  2.27703e-05  0.495524  7.26925e-06  2.85568e-06  6.81521e-06  1.08962e-05  6.30999e-06  
1.14454e-07  1.23227e-06  1.91896e-08  2.22087e-08  1.44443e-06  0.000360852  6.79493e-10  0.859392  0.511535  2.97201e-07  
7.98705e-08  7.11712e-08  5.01535e-06  4.12612e-08  0.684901  0.729545  1.8445e-06  9.16674e-06  7.7447e-06  2.51775e-06  
2.13503e-06  3.12328e-09  4.65533e-08  1.14429e-07  9.27432e-08  0.569751  0.539501  2.82736e-06  5.56393e-07  0.620244  
0.885075  2.03272e-05  2.5278e-06  0.46627  4.99534e-06  1.12885e-05  2.87526e-05  4.74624e-06  2.04954e-06  3.61633e-05  
2.60599e-05  0.00013267  0.880341  9.03157e-07  6.03508e-06  2.89856e-07  2.89939e-05  0.474548  2.36063e-06  2.04029e-06  
5.39847e-07  2.06957e-06  5.7636e-05  0.517975  1.92679e-06  0.568862  8.48079e-06  1.12346e-05  0.644079  7.37178e-05  
1.42522e-06  1.74329e-09  2.69484e-08  0.415003  1.88817e-06  0.910127  5.64245e-05  2.54827e-05  2.27628e-06  2.19466e-06  
0.000122564  0.656026  3.19855e-05  4.28526e-06  7.60919e-06  1.49139e-06  1.11404e-06  0.758927  1.34802e-05  3.0802e-05  
0.88032  7.78537e-05  3.54047e-05  1.89217e-05  0.475592  2.12045e-06  1.22981e-06  5.88993e-07  1.35882e-05  4.67148e-06  
0.358191  1.70904e-06  1.41814e-05  1.10551e-06  2.73813e-05  3.63908e-06  7.35498e-05  1.60053e-05  0.934228  1.735e-06  
1.20103e-11  1.24262e-12  1.04956e-07  1.56085e-10  3.56139e-12  2.73476e-05  2.71395e-07  2.13353e-10  0.9014  0.433194  
4.32785e-05  1.71838e-06  0.662127  1.3947e-05  4.96218e-05  0.750403  1.03029e-06  1.1599e-05  1.00229e-06  1.88987e-05  
0.000924508  0.512439  1.4507e-06  4.47994e-06  2.04667e-05  0.623231  0.590857  1.03419e-05  2.3654e-06  1.50615e-05  
1.36104e-09  2.32756e-10  7.48218e-10  2.4452e-05  0.546966  4.78777e-05  3.92565e-06  0.547686  1.29686e-05  0.633636  
0.55959  9.80101e-05  0.568495  0.00164762  0.605105  0.000232015  4.36823e-05  7.74804e-05  8.6002e-05  4.23135e-06  
2.92854e-05  0.681545  0.73278  6.61592e-06  4.32975e-05  3.5554e-05  2.10516e-06  9.03426e-06  1.88883e-05  2.54821e-06  
2.89366e-05  0.586642  1.78558e-05  1.90574e-06  1.93447e-05  2.66104e-06  2.53065e-05  3.90277e-06  0.810217  4.35343e-05  
6.08259e-05  1.15413e-06  0.000468734  0.564101  0.582632  7.76335e-06  0.58704  7.01156e-07  1.92227e-07  2.02015e-05  
4.3293e-09  1.17903e-10  9.80698e-11  1.57957e-10  4.67622e-09  7.2952e-09  1.00619e-10  1.87522e-08  1.73505e-08  1.00309  
5.52276e-07  1.40038e-11  3.12225e-09  1.63355e-05  0.395205  1.16185e-05  3.25043e-06  1.00038e-06  1.18341e-06  0.918757  
9.56485e-09  1.77958e-05  2.64429e-06  0.551056  6.56996e-07  0.605474  1.62923e-06  0.575338  5.26108e-06  2.25426e-05  
5.15595e-05  8.67081e-07  3.03943e-05  0.386096  2.17394e-06  3.35461e-06  1.23232e-05  1.80826e-06  2.91285e-06  0.923331  
0.529137  0.500429  0.000107795  1.31741e-05  3.06385e-06  1.35267e-05  2.55648e-05  6.3111e-06  0.692669  4.73011e-06  
7.4668e-05  0.53198  6.07567e-06  0.59028  0.608059  1.52688e-06  7.06095e-07  3.0526e-05  0.000360117  4.67571e-07  
0.509862  1.65003e-05  2.80566e-05  2.77013e-06  3.95667e-05  5.29428e-05  1.18884e-06  0.554295  0.662588  3.94277e-07  
4.2254e-10  2.2758e-08  7.33387e-07  4.10302e-06  0.573924  1.35055e-06  0.578673  0.580977  8.45852e-06  1.95042e-05  
0.000222557  0.477836  1.20379e-05  4.07492e-08  2.80777e-05  0.581158  5.45982e-06  1.01926e-05  0.659406  1.2927e-05  
6.20658e-12  1.75758e-08  8.70002e-05  0.501787  1.81315e-06  9.05782e-05  1.49821e-05  5.80147e-06  0.623801  0.599839  
8.64439e-06  0.882387  0.474355  1.73869e-06  1.69275e-06  1.24997e-05  6.85983e-06  9.09722e-05  4.30604e-05  2.06799e-06  
1.5733e-08  2.05469e-10  2.45623e-06  1.01909e-06  2.60511e-06  0.465414  4.88134e-07  0.885262  1.32513e-06  4.59902e-08  
2.58638e-05  1.05686e-06  0.512816  4.66624e-08  6.67666e-06  3.73634e-06  6.78625e-06  0.552196  0.65888  1.50025e-05  
4.99589e-05  0.000174535  0.681987  1.19619e-05  6.07127e-06  8.45847e-06  0.732679  1.18278e-05  1.06461e-05  1.42056e-05  
0.674631  1.43577e-05  8.00845e-06  5.01237e-07  4.89056e-05  1.55253e-06  5.48849e-06  0.738607  2.2647e-05  1.00264e-05  
5.57806e-08  9.01728e-11  3.67182e-09  3.87688e-05  3.58258e-07  0.467492  0.884921  6.09414e-07  5.8444e-06  2.14092e-06  
0.655174  2.8349e-05  4.56417e-05  9.3902e-06  1.98877e-05  0.755717  1.64387e-05  6.67412e-06  1.04916e-06  9.07589e-05  
0.726992  0.688286  1.49443e-06  4.23749e-07  4.8402e-05  7.40865e-07  1.16766e-05  2.89647e-05  3.25527e-05  1.83099e-05  
0.554049  8.18035e-06  1.2005e-06  0.581128  0.601287  2.88316e-05  4.36647e-05  7.84859e-06  5.99978e-06  2.4345e-05  
1.68745e-05  0.486023  6.62262e-05  0.000205004  3.68409e-05  2.73792e-05  6.62315e-05  0.563901  0.671215  3.91348e-05  
4.056e-05  0.49607  1.73437e-05  2.18875e-05  0.569305  8.47359e-06  3.1464e-06  1.85445e-05  8.72959e-06  0.660419  
0.000257762  0.536183  0.576455  8.37428e-07  5.74011e-05  2.51071e-05  0.617587  1.1657e-05  1.95981e-05  3.51846e-05  
1.00086  4.65769e-05  1.67479e-05  5.67692e-07  5.50609e-06  4.12219e-07  1.1144e-05  1.74063e-05  2.37852e-06  1.52527e-05  
0.570529  0.536437  0.00196373  7.55899e-07  4.9144e-05  2.18354e-05  5.21091e-06  0.623599  3.94779e-05  1.61538e-05  
0.555242  5.0637e-06  0.565336  5.88271e-07  6.05899e-06  8.83261e-06  3.38758e-07  0.610026  2.2893e-05  1.35932e-05  
0.000121332  0.528789  0.000185218  0.587386  4.2108e-05  0.000213212  9.76299e-05  0.613258  5.73999e-05  1.55955e-05  
2.02141e-05  0.419035  0.909172  4.25288e-05  7.98996e-06  3.82105e-05  7.97079e-06  4.32606e-06  3.09648e-05  5.62057e-05  
3.25681e-06  1.48924e-08  6.12628e-08  3.40592e-06  0.856929  2.663e-05  8.90012e-08  8.0353e-06  0.516239  7.53881e-06  
2.43728e-05  0.523838  5.1934e-06  2.61166e-05  0.601174  4.60306e-05  0.605204  5.01641e-07  5.82268e-06  2.77057e-05  
5.82318e-05  2.56689e-08  1.70425e-06  0.530008  2.26523e-06  1.61793e-05  0.550702  9.83723e-07  0.657436  3.82867e-06  
0.00867066  0.205839  0.000282717  0.00296484  0.358075  3.0058e-06  0.0206398  1.061e-05  0.914411  2.19381e-05  
0.371006  1.98965e-05  2.42773e-05  0.000226586  5.66847e-06  1.18339e-05  1.19207e-05  3.83959e-06  1.09105e-05  0.933938  
1.73064e-08  1.52329e-07  0.000352413  0.000384677  9.1674e-05  0.846922  4.70211e-05  8.37432e-06  0.543193  3.32351e-05  
0.000422754  3.52493e-07  2.18962e-05  0.00447978  0.530902  4.08401e-06  0.61014  0.0240129  0.000179727  0.59602  
2.89465e-06  0.00858352  4.66039e-08  0.542346  2.70866e-06  0.315127  1.65577e-06  9.42717e-07  0.791257  1.44244e-05  
0.397797  4.05822e-05  0.404418  0.0733894  0.437702  0.00295887  6.29215e-07  0.69477  2.9847e-05  1.72275e-06  
8.63454e-06  0.307701  6.90497e-06  0.627556  1.92097e-05  9.66962e-06  0.722005  0.0244605  2.51444e-06  1.95412e-05  
0.000774568  0.649267  2.24209e-06  3.06802e-07  0.0352925  0.392517  0.000344504  0.0132161  7.33052e-06  0.662463  
2.32668e-06  4.69509e-06  0.424672  2.56357e-06  0.443758  4.88791e-06  2.57371e-05  1.92552e-07  0.789216  9.93539e-06  
7.5861e-07  2.62442e-05  1.97778e-06  0.0154671  3.0046e-05  0.0195756  1.00017  3.03181e-05  3.80638e-05  1.84278e-06  
4.98555e-06  4.60462e-05  0.012981  1.25174e-09  0.789247  0.614527  3.34034e-06  1.42422e-06  0.00015906  2.85118e-06  
